Fp1_mean,Fp2_mean,F3_mean,F4_mean,C3_mean,C4_mean,P3_mean,P4_mean,O1_mean,O2_mean,F7_mean,F8_mean,T7_mean,T8_mean,P7_mean,P8_mean,Fz_mean,Cz_mean,Pz_mean,Fp1_std,Fp2_std,F3_std,F4_std,C3_std,C4_std,P3_std,P4_std,O1_std,O2_std,F7_std,F8_std,T7_std,T8_std,P7_std,P8_std,Fz_std,Cz_std,Pz_std,Fp1_min,Fp2_min,F3_min,F4_min,C3_min,C4_min,P3_min,P4_min,O1_min,O2_min,F7_min,F8_min,T7_min,T8_min,P7_min,P8_min,Fz_min,Cz_min,Pz_min,Fp1_max,Fp2_max,F3_max,F4_max,C3_max,C4_max,P3_max,P4_max,O1_max,O2_max,F7_max,F8_max,T7_max,T8_max,P7_max,P8_max,Fz_max,Cz_max,Pz_max,Fp1_peak_count,Fp1_peak_mean,Fp1_peak_std,Fp1_peak_min,Fp1_peak_max,Fp2_peak_count,Fp2_peak_mean,Fp2_peak_std,Fp2_peak_min,Fp2_peak_max,F3_peak_count,F3_peak_mean,F3_peak_std,F3_peak_min,F3_peak_max,F4_peak_count,F4_peak_mean,F4_peak_std,F4_peak_min,F4_peak_max,C3_peak_count,C3_peak_mean,C3_peak_std,C3_peak_min,C3_peak_max,C4_peak_count,C4_peak_mean,C4_peak_std,C4_peak_min,C4_peak_max,P3_peak_count,P3_peak_mean,P3_peak_std,P3_peak_min,P3_peak_max,P4_peak_count,P4_peak_mean,P4_peak_std,P4_peak_min,P4_peak_max,O1_peak_count,O1_peak_mean,O1_peak_std,O1_peak_min,O1_peak_max,O2_peak_count,O2_peak_mean,O2_peak_std,O2_peak_min,O2_peak_max,F7_peak_count,F7_peak_mean,F7_peak_std,F7_peak_min,F7_peak_max,F8_peak_count,F8_peak_mean,F8_peak_std,F8_peak_min,F8_peak_max,T7_peak_count,T7_peak_mean,T7_peak_std,T7_peak_min,T7_peak_max,T8_peak_count,T8_peak_mean,T8_peak_std,T8_peak_min,T8_peak_max,P7_peak_count,P7_peak_mean,P7_peak_std,P7_peak_min,P7_peak_max,P8_peak_count,P8_peak_mean,P8_peak_std,P8_peak_min,P8_peak_max,Fz_peak_count,Fz_peak_mean,Fz_peak_std,Fz_peak_min,Fz_peak_max,Cz_peak_count,Cz_peak_mean,Cz_peak_std,Cz_peak_min,Cz_peak_max,Pz_peak_count,Pz_peak_mean,Pz_peak_std,Pz_peak_min,Pz_peak_max,ID,Class
137.734375,125.6328125,143.6328125,137.78125,144.6875,134.7890625,135.4296875,120.8125,120.2109375,107.609375,128.9765625,135.9765625,133.265625,129.078125,120.171875,125.8359375,131.9765625,124.28125,132.609375,121.13397830014046,113.79971846510087,108.12939689981316,148.30150909018155,183.69556079317243,117.79848349649839,166.0157797069682,171.11108654031705,174.00754134909863,149.78326780048607,105.33399933004635,142.57173714926756,92.31344109868462,131.7687433439393,175.79018942710908,119.71684291633458,142.35480044641204,123.50625203340348,193.85119848871662,-195.0,-90.0,-94.0,-231.0,-204.0,-94.0,-278.0,-315.0,-351.0,-241.0,-94.0,-167.0,-94.0,-131.0,-315.0,-204.0,-231.0,-125.0,-336.0,367.0,402.0,347.0,543.0,531.0,457.0,457.0,457.0,494.0,457.0,384.0,531.0,347.0,457.0,494.0,347.0,473.0,437.0,578.0,30.0,275.46666666666664,65.40832430882853,85.0,367.0,18.0,261.5,76.0206477799873,121.0,402.0,17.0,294.88235294117646,53.68194170344347,163.0,347.0,41.0,286.3170731707317,81.67796342041616,85.0,543.0,49.0,332.61224489795916,81.76217785512746,163.0,531.0,18.0,254.77777777777777,98.26695813816765,126.0,457.0,41.0,301.9268292682927,91.45927795523427,52.0,457.0,40.0,283.35,110.05329390799713,16.0,457.0,19.0,290.63157894736844,139.8533858334716,-57.0,494.0,25.0,255.48,112.11427027814078,16.0,457.0,10.0,255.0,62.01935181860578,200.0,384.0,27.0,280.0,85.61974504015264,126.0,531.0,5.0,288.0,49.83573015417753,200.0,347.0,28.0,257.42857142857144,71.85075234292886,126.0,457.0,38.0,301.2894736842105,113.48728375200106,52.0,494.0,21.0,276.6666666666667,56.72769822610245,126.0,347.0,32.0,298.78125,74.16903598158399,156.0,473.0,22.0,259.8181818181818,88.99521762617684,121.0,437.0,49.0,308.85714285714283,120.96331034234964,-55.0,578.0,v117,Control
127.8203125,134.9921875,128.71875,118.0625,139.8046875,135.0234375,128.796875,147.78125,177.0546875,170.984375,147.328125,141.375,140.4140625,141.421875,170.453125,150.796875,125.453125,133.6875,138.109375,119.65543928749197,107.10819433084922,115.83105654968931,158.61535458038549,187.78078434701544,111.81244594590314,160.3286663388678,155.95986448669626,150.95878921363425,142.68968501832893,112.81188504532807,127.63271616721346,80.78439540435056,120.41742420908034,170.13523381543598,127.56559895756212,139.14733931125517,141.95700524659807,179.28924566801192,-160.0,-90.0,-131.0,-195.0,-204.0,-94.0,-204.0,-167.0,-131.0,-131.0,-131.0,-167.0,-20.0,-94.0,-278.0,-131.0,-160.0,-195.0,-301.0,367.0,367.0,384.0,473.0,531.0,420.0,457.0,494.0,604.0,531.0,420.0,420.0,347.0,384.0,494.0,494.0,437.0,473.0,543.0,26.0,266.84615384615387,60.80972360738947,156.0,367.0,20.0,264.95,56.734887855710085,156.0,367.0,16.0,280.125,65.42732131915535,163.0,384.0,38.0,266.07894736842104,99.26264511225479,15.0,437.0,48.0,331.4583333333333,84.99998978758109,126.0,531.0,17.0,273.1764705882353,69.07305194640173,163.0,420.0,40.0,285.175,91.03402866510963,89.0,457.0,41.0,292.0487804878049,89.76743698254522,126.0,494.0,22.0,340.1363636363636,112.34293903229177,163.0,604.0,27.0,331.77777777777777,93.47621338680659,163.0,531.0,10.0,291.5,75.69577266928451,200.0,420.0,28.0,288.92857142857144,64.14878273615652,126.0,420.0,5.0,266.0,58.750319148069316,200.0,347.0,29.0,282.1034482758621,54.408001964458926,200.0,384.0,40.0,329.375,102.9936132728627,-20.0,494.0,19.0,276.89473684210526,76.41224394644321,200.0,494.0,35.0,273.45714285714286,82.79659856959027,121.0,437.0,23.0,289.04347826086956,97.83281136309049,121.0,473.0,45.0,316.93333333333334,101.7597169807385,-19.0,543.0,v117,Control
130.59375,116.34375,159.9296875,119.390625,140.328125,118.0859375,174.1875,122.5390625,100.9609375,118.2109375,153.40625,104.9921875,154.484375,117.890625,129.9609375,118.8125,134.1875,110.265625,125.71875,143.93652568127678,164.338733986206,102.62401244645542,159.54829122949567,190.32095185388005,111.35309713534626,161.9766071377053,157.32022122223637,205.76698855797187,158.2176639025103,144.37290067328735,179.77950169533466,84.17398408330624,133.2359953713651,192.34026616822945,239.55637312647687,154.30054270907462,127.19446853068395,185.18281826644275,-125.0,-266.0,-131.0,-266.0,-241.0,-131.0,-278.0,-241.0,-719.0,-315.0,-131.0,-425.0,-57.0,-241.0,-499.0,-499.0,-266.0,-125.0,-266.0,543.0,649.0,420.0,437.0,531.0,347.0,494.0,457.0,494.0,420.0,678.0,494.0,347.0,420.0,494.0,531.0,473.0,402.0,543.0,30.0,274.3333333333333,104.96200370716168,121.0,543.0,20.0,263.25,134.84727472218339,50.0,649.0,17.0,294.7647058823529,47.31064972978781,200.0,420.0,42.0,266.35714285714283,96.71332734982718,50.0,437.0,48.0,328.3958333333333,88.02195265560493,89.0,531.0,20.0,256.65,51.266241328968135,163.0,347.0,41.0,343.219512195122,84.40567319827933,200.0,494.0,44.0,276.52272727272725,89.09455871467115,52.0,457.0,19.0,284.89473684210526,126.44028952198913,16.0,494.0,27.0,284.22222222222223,88.78660782119712,-20.0,420.0,9.0,342.77777777777777,127.99199434841209,200.0,678.0,26.0,270.4230769230769,131.84873998899795,-94.0,494.0,2.0,328.5,18.5,310.0,347.0,26.0,263.3076923076923,82.5734028843751,89.0,420.0,40.0,310.85,117.88989566540468,-57.0,494.0,21.0,299.6666666666667,169.67681698517987,-20.0,531.0,37.0,288.0810810810811,100.68854262053593,50.0,473.0,25.0,241.6,91.27978965795221,85.0,402.0,44.0,302.15909090909093,112.50554394053374,50.0,543.0,v117,Control
24.421875,75.4609375,-9.2421875,45.3046875,-7.984375,45.6640625,-12.3359375,53.078125,158.65625,84.953125,-9.1953125,82.640625,-10.3359375,23.84375,39.3515625,72.875,21.6640625,44.734375,10.7578125,188.23258394722424,176.7215391487811,182.56245813306364,194.47751762027428,246.22126865842395,166.13073674203926,218.3658808306032,184.79802165893204,194.35228333973873,166.57493924314747,160.9895608976303,184.86554954203964,160.61673839012755,178.47104079254652,237.80924632010138,137.4596290053891,188.025977320012,169.07727741535518,242.24302062360115,-371.0,-301.0,-351.0,-301.0,-535.0,-315.0,-462.0,-351.0,-278.0,-315.0,-351.0,-278.0,-351.0,-351.0,-462.0,-315.0,-371.0,-266.0,-477.0,473.0,684.0,347.0,543.0,494.0,384.0,457.0,494.0,568.0,568.0,384.0,641.0,310.0,420.0,568.0,384.0,578.0,508.0,543.0,26.0,170.73076923076923,159.01005234123448,-55.0,473.0,16.0,228.375,164.02434080038242,50.0,684.0,15.0,163.06666666666666,164.12778219694826,-94.0,347.0,36.0,204.66666666666666,156.05412166581468,-19.0,543.0,49.0,175.08163265306123,186.18860711048518,-167.0,494.0,17.0,182.47058823529412,156.63975817406785,-20.0,384.0,42.0,145.5,172.56872337047142,-167.0,457.0,37.0,209.56756756756758,139.9193861615073,-20.0,494.0,21.0,331.0,145.6970111142265,16.0,568.0,23.0,246.08695652173913,143.9969543891326,-57.0,568.0,6.0,144.83333333333334,153.99828642625286,-20.0,384.0,27.0,213.22222222222223,171.43756737125278,-57.0,641.0,5.0,207.0,151.18068659719734,-94.0,310.0,28.0,165.46428571428572,152.29540893156516,-131.0,420.0,39.0,216.76923076923077,200.44430923460135,-167.0,568.0,15.0,207.13333333333333,76.27307665370672,126.0,384.0,31.0,172.70967741935485,147.0727696882292,-19.0,578.0,22.0,163.77272727272728,141.601852780053,15.0,508.0,47.0,174.0,186.3453668452233,-160.0,543.0,v117,Control
234.796875,218.28125,271.171875,224.0234375,274.71875,238.9921875,256.2734375,198.2734375,107.546875,165.828125,274.90625,237.609375,273.8125,266.6171875,216.9375,205.171875,236.671875,241.328125,241.3359375,171.99520957323705,162.9210203082086,142.35898448148058,151.01047910886507,194.1125145555706,115.96445940026652,163.0383614992926,180.66381162862982,172.55992269148516,150.40036382594417,128.05341143875222,147.7678661740165,115.63925375007405,127.7056236680163,179.54508349680316,146.98508732408635,159.0579604839289,132.429634227591,183.2359726976468,-160.0,-160.0,-57.0,-90.0,-167.0,-20.0,-167.0,-204.0,-241.0,-278.0,-20.0,-241.0,-57.0,-57.0,-204.0,-204.0,-55.0,-19.0,-160.0,649.0,649.0,641.0,684.0,715.0,494.0,604.0,641.0,568.0,494.0,604.0,678.0,531.0,531.0,641.0,568.0,719.0,578.0,649.0,27.0,378.74074074074076,135.90917244618504,156.0,649.0,17.0,395.88235294117646,120.33281414132037,121.0,649.0,12.0,414.25,107.00477014289285,236.0,641.0,30.0,376.43333333333334,98.27399904801315,261.0,684.0,48.0,463.3333333333333,106.23329934106766,200.0,715.0,17.0,392.1764705882353,69.69111285574844,236.0,494.0,37.0,417.3783783783784,99.5322442257462,126.0,604.0,41.0,360.2682926829268,126.08708264243482,89.0,641.0,21.0,262.76190476190476,143.3121484106849,52.0,568.0,23.0,335.6521739130435,89.08403882590288,89.0,494.0,9.0,449.0,89.64002082403447,310.0,604.0,23.0,385.2608695652174,104.3465036148081,126.0,678.0,5.0,457.4,61.434843533616984,384.0,531.0,28.0,405.89285714285717,77.68265999092273,236.0,531.0,36.0,388.6388888888889,113.42181663002195,200.0,641.0,19.0,348.7368421052632,89.78503104946846,126.0,568.0,36.0,382.6388888888889,105.44776294391713,226.0,719.0,24.0,381.7916666666667,94.16474002453832,261.0,578.0,46.0,419.0,105.50169996569807,226.0,649.0,v117,Control
239.9765625,198.1796875,245.0625,241.9375,271.0234375,243.875,261.765625,265.1953125,251.671875,237.1015625,256.0234375,200.03125,241.59375,240.4375,256.375,255.1484375,235.0390625,224.5703125,221.9140625,155.55946605029965,148.16167130535501,134.1850731574407,152.83941188964204,194.65594379374159,118.76835125504824,175.85384430568078,181.15000347055445,157.70330507349033,165.53015948257516,165.11062694871472,165.51113564839693,108.44959186819447,140.4732019726216,210.36208005343894,143.53688048906278,156.50903233444316,133.57846988062713,182.29788840151056,-55.0,-125.0,-57.0,-195.0,-131.0,-20.0,-131.0,-94.0,-94.0,-241.0,-94.0,-167.0,-20.0,-94.0,-241.0,-167.0,-125.0,-90.0,-160.0,613.0,543.0,531.0,578.0,641.0,568.0,752.0,678.0,678.0,604.0,604.0,568.0,494.0,568.0,752.0,568.0,613.0,508.0,613.0,23.0,394.60869565217394,114.63391224864094,226.0,613.0,13.0,364.46153846153845,113.4762702300593,191.0,543.0,15.0,390.93333333333334,86.30524639647092,273.0,531.0,31.0,394.19354838709677,104.5387470548411,191.0,578.0,49.0,456.51020408163265,106.0329410596267,236.0,641.0,19.0,385.42105263157896,80.50649910964933,273.0,568.0,39.0,409.05128205128204,127.73629661421735,163.0,752.0,41.0,424.8536585365854,127.55631199794682,200.0,678.0,22.0,385.22727272727275,122.42991754772932,236.0,678.0,25.0,402.8,113.05892269078102,200.0,604.0,5.0,398.4,194.04288185862424,163.0,604.0,28.0,337.67857142857144,125.05971532815506,163.0,568.0,3.0,432.6666666666667,45.79179936286506,384.0,494.0,23.0,385.1304347826087,92.4804582637896,236.0,568.0,32.0,450.3125,150.694524929574,126.0,752.0,18.0,396.0,106.29048248393016,163.0,568.0,37.0,375.4864864864865,102.95410198084508,191.0,613.0,22.0,368.6818181818182,89.84146965305881,226.0,508.0,46.0,399.17391304347825,98.956798731178,191.0,613.0,v117,Control
71.3203125,99.8203125,72.8125,87.8046875,61.4609375,97.1796875,53.671875,108.7421875,128.5703125,110.1328125,38.6875,115.3125,71.0390625,101.5,59.4375,79.3515625,62.0234375,80.921875,100.7734375,139.26985834135562,106.53766725803351,139.1815644186246,122.8669377306326,200.54798559222286,105.58740332839831,206.88332553364052,166.9145779027015,266.09517223451417,152.57900347259113,120.02655546064808,139.2924047310119,104.35964483448723,139.05241746603906,233.89908820807088,126.65307503121353,127.054608189181,120.70440299982145,208.30588557706022,-195.0,-125.0,-278.0,-195.0,-425.0,-131.0,-388.0,-278.0,-535.0,-241.0,-241.0,-204.0,-167.0,-278.0,-535.0,-241.0,-195.0,-160.0,-336.0,473.0,332.0,384.0,367.0,494.0,347.0,457.0,531.0,604.0,420.0,347.0,494.0,347.0,568.0,678.0,494.0,332.0,402.0,578.0,31.0,204.5483870967742,87.45130947937034,85.0,473.0,17.0,236.52941176470588,64.86013698907993,85.0,332.0,13.0,208.15384615384616,129.25398143181636,16.0,384.0,30.0,233.26666666666668,57.06249984787635,121.0,367.0,49.0,243.9387755102041,109.9694592414074,-57.0,494.0,16.0,227.125,52.76821368020714,126.0,347.0,37.0,209.75675675675674,165.54274460750034,-94.0,457.0,39.0,257.12820512820514,107.61068946216275,52.0,531.0,18.0,277.44444444444446,227.9279179970482,-204.0,604.0,24.0,265.5416666666667,115.42060011347868,89.0,420.0,7.0,231.14285714285714,84.42990088390076,126.0,347.0,25.0,276.2,91.26050624448672,126.0,494.0,5.0,236.2,23.085926448812923,200.0,273.0,24.0,268.5833333333333,87.8544803764852,126.0,568.0,33.0,229.8181818181818,194.82057861334792,-167.0,678.0,14.0,220.57142857142858,104.75462095890997,89.0,494.0,32.0,192.15625,64.33268481835263,85.0,332.0,27.0,213.22222222222223,80.20313715732411,85.0,402.0,49.0,267.8979591836735,148.25601751878048,-90.0,578.0,v117,Control
124.5625,130.3046875,122.953125,122.1015625,121.4609375,121.2734375,142.2578125,116.7578125,80.015625,129.015625,141.625,129.6484375,135.5,121.890625,142.8828125,125.5859375,131.4453125,111.7265625,110.375,120.66650534349216,116.87112214081269,112.41226565847893,132.84926274433215,181.42688609337748,111.31417655919294,150.85067164363122,157.01420498924776,154.81220446584567,145.5771562277349,99.39684242200336,168.07870249903718,84.39240925674228,131.85420452150927,177.2690744084649,128.4158799599404,137.74178790524917,126.8012093414442,182.8030220808446,-160.0,-125.0,-167.0,-195.0,-204.0,-204.0,-131.0,-204.0,-278.0,-315.0,-94.0,-204.0,-20.0,-204.0,-278.0,-131.0,-266.0,-160.0,-301.0,367.0,402.0,384.0,402.0,457.0,347.0,494.0,457.0,420.0,494.0,347.0,715.0,384.0,384.0,568.0,457.0,437.0,367.0,473.0,29.0,269.9655172413793,55.288885681526224,156.0,367.0,18.0,253.61111111111111,81.71572600511611,121.0,402.0,15.0,253.46666666666667,68.41234456506288,126.0,384.0,31.0,262.5483870967742,75.59306962161213,156.0,402.0,49.0,305.53061224489795,79.01281271473978,126.0,457.0,16.0,257.3125,59.419818610881,200.0,347.0,39.0,290.1794871794872,86.90810702347441,126.0,494.0,38.0,260.55263157894734,93.7377914488408,89.0,457.0,23.0,237.95652173913044,98.0068667784446,89.0,420.0,26.0,281.7307692307692,93.17582952193445,126.0,494.0,10.0,313.7,38.62913408296904,236.0,347.0,26.0,297.3076923076923,129.84984500768843,89.0,715.0,12.0,236.33333333333334,47.510232815912644,200.0,384.0,26.0,268.9230769230769,72.49876554753992,52.0,384.0,41.0,304.6829268292683,122.41382016358867,52.0,568.0,12.0,300.8333333333333,88.91178524557674,163.0,457.0,35.0,273.48571428571427,82.04088577517622,15.0,437.0,24.0,261.4166666666667,75.33973977184212,121.0,367.0,44.0,285.34090909090907,106.8173766894222,15.0,437.0,v117,Control
133.359375,134.4375,150.1875,140.515625,148.125,144.7265625,144.8828125,145.171875,177.8515625,148.2265625,133.90625,140.0,141.6015625,139.3203125,150.8671875,136.2578125,151.8125,154.2109375,144.09375,130.69600084098508,110.76845041030055,107.9331048293814,136.49850648861343,180.08445088018814,101.72989672315188,140.64578958312484,145.7972980412934,138.57469573032432,135.10930045117365,112.22758356041986,143.59605416463762,97.30351409793526,113.53052477899716,155.11907395236275,133.2783627815421,140.96024736989744,123.73636263639017,170.6127649127729,-125.0,-90.0,-94.0,-160.0,-204.0,-94.0,-167.0,-167.0,-131.0,-167.0,-167.0,-167.0,-94.0,-94.0,-204.0,-204.0,-160.0,-125.0,-195.0,437.0,367.0,420.0,437.0,494.0,347.0,457.0,420.0,494.0,457.0,384.0,641.0,384.0,384.0,494.0,531.0,508.0,402.0,473.0,31.0,268.2903225806452,85.4378451871214,156.0,437.0,23.0,273.5652173913044,51.641596047605326,191.0,367.0,16.0,300.75,58.99523285825728,200.0,420.0,27.0,291.3703703703704,81.08438592357696,121.0,437.0,49.0,335.51020408163265,73.70601350289516,163.0,494.0,15.0,297.6666666666667,32.16139853233307,236.0,347.0,38.0,299.36842105263156,65.90680064447929,163.0,457.0,37.0,314.02702702702703,63.434361259956965,200.0,420.0,22.0,348.40909090909093,95.65214396252757,126.0,494.0,17.0,316.4117647058824,79.1202055129739,163.0,457.0,5.0,265.8,75.19148888005876,163.0,384.0,24.0,300.875,105.256160746058,163.0,641.0,3.0,298.0,75.59541432300419,200.0,384.0,25.0,274.6,55.63452165697122,163.0,384.0,38.0,322.63157894736844,83.6790299621217,126.0,494.0,13.0,301.53846153846155,88.08179361743211,200.0,531.0,30.0,296.6333333333333,86.69466855323662,156.0,508.0,26.0,281.65384615384613,69.85035780299984,121.0,402.0,48.0,315.625,84.33776956381998,121.0,473.0,v117,Control
127.2734375,91.0859375,117.8203125,102.6484375,142.9765625,125.2421875,158.390625,147.46875,156.96875,154.40625,172.6015625,77.109375,166.0078125,116.1015625,156.6796875,147.40625,106.1796875,111.4375,144.484375,131.64649125197639,148.9776724455821,147.60590398503766,166.00159328728543,182.3242963860206,112.17363832618895,166.50999517775048,156.07558927304788,187.0165657532555,171.85135664151028,101.2832886732481,167.69109369177394,89.77368711996948,117.41418979852182,188.29587764183646,121.63333550917123,155.67579037903675,138.17652466502383,203.27859880055,-231.0,-407.0,-535.0,-301.0,-204.0,-167.0,-241.0,-204.0,-278.0,-278.0,-20.0,-535.0,-20.0,-167.0,-388.0,-167.0,-301.0,-195.0,-266.0,437.0,402.0,384.0,473.0,531.0,420.0,494.0,494.0,641.0,568.0,457.0,384.0,384.0,384.0,604.0,384.0,473.0,508.0,649.0,23.0,269.0,84.31153410185759,85.0,437.0,16.0,274.75,69.18047051010856,156.0,402.0,17.0,279.70588235294116,70.63557236297433,126.0,384.0,31.0,261.35483870967744,128.2773075718274,-55.0,473.0,49.0,326.59183673469386,76.60578077173297,126.0,531.0,11.0,279.72727272727275,64.38956847910708,200.0,420.0,41.0,318.0243902439024,108.90351240833374,52.0,494.0,35.0,315.2,81.6713973362593,126.0,494.0,20.0,319.2,130.95403773843705,-20.0,531.0,16.0,344.6875,116.06017768274353,163.0,568.0,6.0,328.3333333333333,66.37938100210202,273.0,457.0,24.0,273.125,62.99491546942499,126.0,384.0,7.0,331.14285714285717,55.437039117565156,236.0,384.0,24.0,267.0,50.599736494702555,163.0,384.0,37.0,322.94594594594594,116.1201488547579,89.0,604.0,15.0,312.6,71.87470579649931,200.0,384.0,31.0,254.58064516129033,106.72266566819674,50.0,473.0,18.0,271.22222222222223,94.4678402394496,156.0,508.0,46.0,318.80434782608694,141.45234557282157,85.0,649.0,v117,Control
18.6328125,58.46875,42.7578125,20.8359375,-12.359375,11.84375,-15.234375,-22.046875,93.5,6.6328125,-7.453125,106.703125,-34.6875,12.640625,4.625,-33.25,34.859375,4.9609375,-24.4375,172.4901399027814,166.5892178974529,156.03970553120055,168.93001753480942,214.75060556045628,147.97544154086043,166.2112063257701,196.45503420019153,174.53767952738212,208.65134506336634,161.61351094290148,169.00973085599463,154.3796705436482,142.23683999433763,218.56893181043802,147.4153166755449,159.20717619123644,179.03478755543483,213.32942807285113,-371.0,-266.0,-241.0,-336.0,-425.0,-278.0,-351.0,-425.0,-241.0,-499.0,-315.0,-241.0,-425.0,-278.0,-425.0,-351.0,-336.0,-371.0,-512.0,437.0,473.0,494.0,543.0,568.0,420.0,494.0,494.0,457.0,568.0,420.0,457.0,384.0,384.0,531.0,310.0,437.0,543.0,613.0,30.0,166.43333333333334,138.13874265470284,-90.0,437.0,17.0,184.7058823529412,119.77516422613631,50.0,473.0,20.0,203.25,124.70921176881843,16.0,494.0,32.0,155.8125,117.33031297899959,-19.0,543.0,49.0,168.85714285714286,134.43897029765543,-57.0,568.0,12.0,165.75,132.16096561895017,16.0,420.0,38.0,134.76315789473685,103.7678162788967,-20.0,494.0,41.0,132.5121951219512,140.7726279434616,-94.0,494.0,22.0,279.72727272727275,116.65457237587536,16.0,457.0,23.0,172.47826086956522,162.2539259430475,-131.0,457.0,9.0,183.33333333333334,154.05338180138872,-57.0,420.0,25.0,286.36,123.93801031160697,52.0,457.0,4.0,162.75,130.39051921056225,52.0,384.0,26.0,152.92307692307693,101.33528623676153,16.0,384.0,41.0,154.85365853658536,150.3622554116184,-94.0,494.0,14.0,94.78571428571429,110.8307452002045,-57.0,310.0,34.0,185.85294117647058,103.77524706361429,-19.0,437.0,22.0,109.54545454545455,130.84193353144832,-125.0,543.0,44.0,138.22727272727272,136.3024483933305,-160.0,437.0,v117,Control
288.609375,269.15625,311.453125,283.140625,336.15625,308.0078125,326.4375,328.453125,164.6875,280.921875,316.3125,268.3125,335.0234375,299.375,303.140625,318.09375,260.3203125,316.15625,313.140625,139.5827434664545,134.4079720580439,116.7518304413996,145.306937388239,195.92881711977122,118.84122247333495,162.75607322026033,167.16943450486744,150.502766343896,134.35120325821103,121.74620238543619,140.12484590872842,105.38735934328365,120.93279190310756,172.33842070182726,138.99546457790754,154.2987660043098,127.31654626463877,198.910605267279,-55.0,-125.0,16.0,-90.0,-57.0,16.0,-131.0,-57.0,-315.0,-20.0,89.0,16.0,126.0,-20.0,-94.0,-57.0,-55.0,15.0,-195.0,543.0,578.0,641.0,578.0,788.0,568.0,752.0,678.0,531.0,568.0,641.0,678.0,641.0,494.0,752.0,604.0,613.0,613.0,754.0,27.0,432.18518518518516,90.84583483268337,261.0,543.0,21.0,413.85714285714283,90.48824481102281,226.0,578.0,21.0,439.6190476190476,68.64850165914295,347.0,641.0,36.0,428.6388888888889,88.26606016212126,297.0,578.0,49.0,522.5102040816327,104.41383958018552,310.0,788.0,16.0,466.375,78.81297085505659,273.0,568.0,38.0,483.3157894736842,88.57738373076536,236.0,752.0,41.0,491.3414634146341,103.9145074864482,273.0,678.0,23.0,326.0869565217391,91.4025558787719,126.0,531.0,25.0,437.96,88.55121907687099,273.0,568.0,9.0,469.55555555555554,118.79684910815057,347.0,641.0,32.0,407.71875,88.96390924660123,273.0,678.0,8.0,470.75,66.22074825913703,420.0,641.0,27.0,443.55555555555554,53.97964865702446,347.0,494.0,36.0,471.55555555555554,100.14640517330515,310.0,752.0,15.0,489.2,72.19067345116912,384.0,604.0,39.0,419.3076923076923,89.33863948444125,261.0,613.0,23.0,458.7826086956522,78.85813157141017,297.0,613.0,46.0,490.9782608695652,116.69627786069546,226.0,754.0,v117,Control
87.8046875,95.859375,66.515625,81.5703125,47.0390625,65.140625,47.3828125,45.3828125,96.1875,76.09375,78.8828125,85.4921875,60.5390625,59.4609375,49.6875,56.015625,89.2109375,36.2578125,32.1171875,126.91183985729845,175.99166651597702,136.42655342104945,207.53987127015066,214.28343884419465,197.96359859355516,215.94717643291935,235.0828341560953,200.4417856855673,192.1445255550816,139.26842722014928,212.9709971047128,144.562162873095,195.48239956795717,237.1652717868539,221.85758304712465,170.91373945976972,199.48268711386783,244.6385931881291,-160.0,-371.0,-167.0,-371.0,-351.0,-388.0,-351.0,-462.0,-315.0,-315.0,-167.0,-572.0,-167.0,-388.0,-683.0,-388.0,-301.0,-477.0,-583.0,402.0,508.0,384.0,578.0,494.0,531.0,604.0,568.0,568.0,494.0,494.0,494.0,420.0,494.0,715.0,568.0,473.0,473.0,508.0,28.0,220.03571428571428,77.53040055490544,121.0,402.0,15.0,256.6666666666667,139.50133412344923,50.0,508.0,20.0,201.45,108.98232654884919,52.0,384.0,34.0,233.44117647058823,168.68648106097172,-90.0,578.0,48.0,233.35416666666666,137.63727837800906,16.0,494.0,13.0,250.46153846153845,156.66653237645846,52.0,531.0,38.0,190.92105263157896,170.08780728895778,-20.0,604.0,43.0,198.86046511627907,194.1560845844884,-131.0,568.0,25.0,270.36,170.81987706353146,52.0,568.0,27.0,201.11111111111111,165.75491352603908,-57.0,494.0,9.0,224.33333333333334,120.19521158885195,126.0,494.0,24.0,289.9583333333333,106.80023375702675,52.0,494.0,7.0,136.28571428571428,115.82587212303315,89.0,420.0,26.0,202.6153846153846,165.33185204846387,-20.0,494.0,32.0,182.5625,198.79699719500292,-167.0,715.0,19.0,213.10526315789474,190.14119261799613,16.0,568.0,31.0,246.61290322580646,128.23231876341566,50.0,473.0,22.0,176.6818181818182,173.1106809276645,-90.0,473.0,47.0,206.08510638297872,188.0710401980031,-125.0,508.0,v117,Control
